Akron University,oh_summit
Alabama State Board of Education,al_clarke
Alabama State University,al_madison
Arizona State University,az_maricopa
Arizona Western College,az_maricopa
Arlington State College,tx_brazos
Assoc of American Medical College,dc_district of columbia
Azusa Pacific University,ca_los angeles
Ball State University,in_delaware
Baylor University,tx_mclennan
Berea College,ky_madison
Biola University,ca_fresno
Bismarck State College,nd_burleigh
Boise State University,id_ada
Bowling Green State University,oh_franklin
Bucks Co Community College,pa_bucks
California St Polytechnic Univ,ca_los angeles
California St Univ Foundation,ca_alameda
California St University Inst,ca_alameda
California State Univ Trustees,ca_santa clara
California State University,ca_sacramento
Casper Community College Dt,wy_natrona
Cedarville College,oh_greene
Central Michigan University,mi_oakland
Central Missouri State Univ,mo_st louis
Central Texas College Dt,tx_tarrant
Cleary College,on_essex
Clemson University,sc_pickens
Cleveland State University,oh_cuyahoga
Coastal Carolina University,sc_horry
Colorado St University,co_las animas
Columbia University,ny_monroe
Columbus State Community College,oh_franklin
Cornell University,ny_erie
Corning Community College,ny_steuben
Dartmouth College,nh_grafton
Des Moines Area Comm College,ia_carroll
Duke University,nc_orange
Duquesne University,pa_allegheny
Eastern Illinois Univ Bd of Trust,il_franklin
Eastern Kentucky University,ky_jefferson
Eastern New Mexico University,nm_bernalillo
Eastern Washington University,wa_king
Elizabeth City State University,nc_pasquotank
Evergreen State College,wa_thurston
Francis Marion College,sc_florence
Frederick Community College,md_frederick
George Mason University,va_fairfax
Golden Gate University,on_toronto division
Harvard University,ma_middlesex
Hawkeye Community College,ia_black hawk
Hofstra University,ny_nassau
Idaho State University,id_gooding
Independence Community College,mo_jackson
Indiana University,in_monroe
Iowa Lakes Community College,ia_buena vista
Iowa Northeast Comm College Dt,ia_black hawk
Iowa Western Community College,ia_pottawattamie
Ivy Tech Community College,in_marion
Ivy Tech State College,in_marion
Jacksonville State University,al_calhoun
Joliet Junior College,il_will
Kearney State Coll-Bd of Trust,ne_buffalo
Kent State University,oh_summit
Kentucky State University,ky_jefferson
Kirkwood Community College,ia_linn
Kirtland Community College,mi_roscommon
Lake Michigan College,mi_berrien
Lansing Community College,mi_ingham
Lincoln University,mo_st louis
Livingston University,al_sumter
Loyola University of Chicago,il_cook
Manhattan College,ny_bronx
Maryland State Univ & Colleges,md_anne arundel
Meharry Medical College,tn_madurai
Miami University,oh_butler
Midwestern St Univ Bd of Regents,tx_travis
Missouri Southern State College,mo_greene
Morgan State University,md_baltimore
Murray State University,ky_calloway
NE Missouri State University,mo_greene
NW Missouri State University,mo_greene
National University,on_ottawa division
New Mexico Highlands University,nm_dona ana
New Mexico State University,nm_dona ana
No Cen Kansas Tech College,ks_johnson
No Michigan Univ Bd of Trustees,mi_chippewa
North Carolina Central University,nc_durham
North Carolina St Univ at Raleigh,nc_wake
North Central Missouri College,mo_st louis
North Dakota State University,nd_burleigh
North Iowa Area Community College,ia_linn
North Texas State University,tx_brazos
Northeast Iowa Community College,ia_page
Northern Illinois Univ Brd of Rgt,il_franklin
Northern Illinois University,il_cook
Northern Kentucky University,ky_jefferson
Northwest Technical College,mn_hennepin
Oakland Community College,mi_oakland
Ohio State University,oh_franklin
Ohio University,oh_athens
Oklahoma Agr Mech Coll Bd Rgt,ok_oklahoma
Oklahoma City Community College,ok_oklahoma
Oklahoma Colleges Bd of Regents,ok_oklahoma
Oklahoma State University,ok_oklahoma
Oregon Health Science University,or_multnomah
Oregon State University,or_clatsop
Pacific University,or_multnomah
Pennsylvania St College Borough,pa_york
Pennsylvania State University,pa_centre
Polk State College,fl_polk
Princeton University,nj_mercer
Redlands Comm College Brd of Rgt,ca_san bernardino
Regents of the Univ of California,ca_orange
Regents of the University of Michigan,mi_wayne
Rhodes State College,oh_franklin
Rice University,tx_mclennan
Rockefeller University,ny_new york
Rutgers State University,nj_essex
Saginaw Valley St Univ Bd of Ctl,mi_saginaw
Sam Houston State University,tx_dallas
San Diego State University,ca_san diego
San Jose State University,ca_santa clara
Shawnee State University,oh_franklin
Shepherd College,wv_jefferson
South Carolina Medical University,sc_charleston
Southeast Community College Area,nv_clark
Southeast Missouri State Univ,mo_greene
Southern Illinois Univ Bd of Tr,il_williamson
Southwest Technical College,mn_hennepin
Southwestern Community College,il_will
Southwestern Michigan College,mi_cass
Spring Hill College Ed Bldg Au,fl_hernando
St Marys College of Maryland,md_prince george's
Stanford University,ca_orange
State University of Iowa,ia_linn
Stephen F Austin St Univ Bd of Regents,tx_travis
Swarthmore College,pa_delaware
Teachers College,ny_tompkins
Texas Southern Univ Bd of Regents,tx_travis
Texas Southern University,tx_dallas
Texas St Tech Inst Brd of Regents,tx_travis
Texas St Univ Sys Bd of Regents,tx_travis
Texas Womans Univ Bd Regents,tx_travis
Tolsa Junior College,ok_tulsa
Troy University,al_russell
Tulsa Jr College Brd of Regents,ok_tulsa
Univ of Arkansas at Pine Bluff,ar_jefferson
Univ of Colorado Bd of Regents,co_boulder
Univ of Houston Sys Bd of Regents,tx_travis
Univ of No Carolina-Chapel Hill,nc_orange
Univ of No Texas Bd of Regents,tx_harris
Univ of North Carolina Bd of Gov,nc_new hanover
Univ of North Carolina-Asheville,nc_buncombe
Univ of North Carolina-Charlotte,nc_mecklenburg
Univ of North Carolina-Pembroke,nc_guilford
Univ of North Carolina-Wilmington,nc_new hanover
Univ of North Florida Foundation,fl_escambia
Univ of Oklahoma Bd of Regents,ok_cleveland
Univ of South Florida Foundation,fl_escambia
Univ of Texas Sys Bd of Regents,tx_travis
University Support Serv Inc (DC),dc_district of columbia
University of California,on_essex
University of Cincinnati,oh_hamilton
University of Delaware,de_new castle
University of Kentucky,ky_pulaski
University of Louisville,ky_jefferson
University of Maine,me_penobscot
University of Miami,fl_miami-dade
University of Montevallo,al_shelby
University of Nevada,nv_washoe
University of Northern Iowa,ia_linn
University of Oregon,or_lane
University of Pittsburgh,pa_fayette
University of South Alabama,al_mobile
University of Southern California,ca_los angeles
University of Southern Indiana,in_marion
University of Toledo,oh_lucas
University of Vermont,vt_chittenden
University of Washington,wa_king
Utah Valley Comm College,ut_utah
Virginia Commonwealth University,va_stafford
Wagner College,ny_richmond
Wake Forest University,nc_wake
Washburn University of Topeka,ks_shawnee
Wayne Co Community College,mi_wayne
Weber State College,ut_weber
West Texas State University,tx_mclennan
West Virginia St College & Univ,wv_randolph
Western Iowa Tech Comm College,ia_linn
Western Kentucky University,ky_jefferson
Western Nebraska Comm College,ne_cheyenne
Western New Mexico University,nm_bernalillo
Western Washington University,wa_king
Westminster College,ut_salt lake
Wichita State University,ks_sedgwick
Winthrop College,sc_berkeley
Wright State University,oh_franklin
Yale University,ut_salt lake
