dep,vars,est,pval,r2
PC_RV,LIMITS,5.61959607354e-05,0.0679905028361,0.210001324124
PC_RV,BOTH,-4.62055768718e-05,0.428488388345,0.210001324124
PC_RV,RATE_L,-0.000170282527996,0.0126351498082,0.21036819388
PC_RV,ASMT_L,-3.1834507354e-05,0.113507416221,0.21036819388
PC_RV,GP_LMT,4.65128831529e-06,0.944464449109,0.21036819388
PC_RV,SC_LMT,4.99097743698e-05,0.261228050845,0.21036819388
PC_RV,TYPE1,4.57849937845e-05,0.148515024546,0.21043868063
PC_RV,TYPE2,-9.3478639076e-05,0.00208323190771,0.21043868063
PC_RV,TYPE2_Y,-3.30180044835e-06,0.285569517582,0.21043868063
PC_GO,LIMITS,2.04204490218e-05,0.54708599522,0.172632915604
PC_GO,BOTH,4.55177652539e-05,0.411404547554,0.172632915604
PC_GO,RATE_L,-3.3626785925e-06,0.914018396489,0.172833603711
PC_GO,ASMT_L,-2.4889252828e-05,0.0387643942605,0.172833603711
PC_GO,GP_LMT,0.000161864838171,0.012243136674,0.172833603711
PC_GO,SC_LMT,-8.95914778379e-05,0.177606816154,0.172833603711
PC_GO,TYPE1,6.76091171675e-05,0.200681856323,0.172952260878
PC_GO,TYPE2,1.65127123943e-05,0.438671942502,0.172952260878
PC_GO,TYPE2_Y,2.80969984189e-06,0.000160214792759,0.172952260878
GO_PROP,LIMITS,-0.0125346918759,0.69869540093,0.595508633672
GO_PROP,BOTH,0.0222356966525,0.368865191476,0.595508633672
GO_PROP,RATE_L,0.0218521854434,0.752343857783,0.595733701818
GO_PROP,ASMT_L,-0.0243449649604,0.288945678771,0.595733701818
GO_PROP,GP_LMT,0.0650988636029,0.00868254949948,0.595733701818
GO_PROP,SC_LMT,-0.0452948766045,0.298737982928,0.595733701818
GO_PROP,TYPE1,0.0185871012501,0.53298839715,0.595898756466
GO_PROP,TYPE2,0.0208031834325,0.414482190718,0.595898756466
GO_PROP,TYPE2_Y,0.00363603656461,0.00374645162055,0.595898756466
