DATE,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
1980-01-01,3900.368,405.315,2737.774,2288.738,23800.8,2908.803,3113.174,638.284,594.919,9839.835,5486.174,967.71,947.983,11434.702,5490.721,2914.018,2369.039,3664.221,4223.101,1126.86,4227.643,5746.075,9255.553,4085.017,2525.342,4921.966,788.752,1572.296,810.215,924.25,7376.33,1309.4,17566.754,5898.98,654.38,10800.65,3040.758,2641.218,11868.305,948.773,3134.502,690.851,4600.252,14338.208,1472.595,512.524,5368.334,4154.678,1951.349,4712.045,474.185
1981-01-01,3918.531,418.491,2810.107,2293.201,24285.933,2977.898,3128.836,636.893,595.975,10192.774,5568.345,978.195,962.204,11443.458,5480.435,2907.983,2384.849,3670.394,4283.303,1133.033,4261.905,5768.685,9209.287,4111.728,2539.036,4932.064,795.328,1578.515,847.655,936.621,7407.472,1332.748,17567.734,5956.653,659.505,10788.33,3096.164,2667.982,11858.567,953.013,3179.255,689.584,4627.658,14746.318,1515.471,515.594,5444.097,4235.731,1954.124,4726.343,491.712
1982-01-01,3925.266,449.606,2889.861,2294.257,24820.009,3061.564,3139.013,634.174,599.148,10471.407,5649.792,993.78,973.721,11423.412,5467.922,2888.189,2401.202,3683.445,4352.608,1136.684,4282.923,5771.222,9115.198,4131.45,2556.777,4929.451,803.986,1581.78,881.537,947.719,7430.968,1363.823,17589.738,6019.101,668.972,10757.087,3206.123,2664.922,11845.146,954.17,3207.614,690.597,4646.041,15331.415,1558.314,519.109,5492.783,4276.552,1949.604,4728.87,506.4
1983-01-01,3934.102,488.417,2968.925,2305.761,25360.026,3133.63,3162.354,632.433,605.458,10749.851,5728.25,1012.717,981.869,11408.818,5450.395,2870.543,2415.531,3694.484,4395.316,1144.772,4313.327,5799.407,9047.754,4141.456,2567.717,4943.733,814.031,1584.293,901.977,958.134,7467.785,1394.361,17686.905,6077.056,676.688,10737.632,3290.402,2653.066,11837.723,956.382,3234.066,693.008,4659.749,15751.676,1594.943,523.302,5564.657,4300.266,1945.061,4721.438,510.345
1984-01-01,3951.82,513.702,3067.135,2319.768,25844.393,3169.992,3180.014,633.382,611.565,11039.925,5834.954,1027.922,990.839,11412.132,5458.322,2858.618,2424.086,3695.453,4400.477,1155.635,4365.243,5840.773,9049.452,4157.706,2578.051,4975.278,820.905,1588.639,924.922,976.864,7515.473,1416.717,17745.684,6164.006,680.497,10737.746,3285.533,2666.588,11815.172,961.894,3271.868,697.249,4686.737,16007.086,1622.342,526.66,5643.87,4343.656,1927.697,4735.563,504.896
1985-01-01,3972.523,532.495,3183.538,2327.046,26441.109,3208.723,3201.131,634.549,618.28,11351.118,5962.661,1039.698,994.051,11399.806,5459.211,2829.684,2427.405,3694.826,4408.118,1162.936,4413.071,5880.733,9076.293,4184.302,2588.102,5000.268,822.32,1584.664,951.03,996.753,7565.528,1438.361,17791.672,6253.954,676.98,10734.926,3271.332,2672.652,11770.862,968.955,3303.209,698.402,4715.296,16272.734,1642.91,530.035,5715.153,4400.098,1906.831,4747.767,499.695
1986-01-01,3991.569,544.268,3308.262,2331.984,27102.237,3237.45,3223.74,638.269,627.559,11667.505,6084.666,1051.762,990.224,11387.257,5454.108,2791.97,2432.619,3687.809,4406.919,1170.126,4486.957,5902.678,9127.775,4205.212,2593.597,5023.068,813.739,1574.333,980.613,1025.053,7622.159,1462.729,17833.419,6321.578,669.512,10730.268,3252.735,2683.528,11782.752,977.341,3342.758,696.034,4738.708,16561.113,1662.834,534.066,5811.7,4452.72,1882.35,4755.618,495.633
1987-01-01,4015.264,539.309,3437.103,2342.355,27777.158,3260.48,3247.291,636.93,636.947,11997.283,6208.467,1067.918,984.997,11391.178,5473.012,2767.011,2445.367,3683.329,4344.148,1184.574,4565.557,5935.204,9187.481,4235.136,2588.545,5056.696,805.063,1566.547,1023.376,1054.289,7670.742,1478.52,17868.848,6403.7,661.136,10760.09,3210.122,2700.991,11810.866,989.604,3380.506,696.036,4782.927,16621.791,1678.119,540.267,5932.268,4531.901,1857.585,4777.919,476.965
1988-01-01,4023.844,541.983,3535.183,2342.656,28464.249,3262.281,3271.953,630.432,647.622,12306.395,6316.142,1079.828,985.664,11390.183,5491.735,2768.388,2461.996,3679.999,4288.863,1203.84,4657.904,5979.982,9217.998,4296.166,2580.352,5081.736,800.202,1571.477,1075.022,1082.577,7712.333,1490.337,17941.309,6480.594,655.331,10798.552,3167.057,2741.297,11845.752,996.408,3412.096,698.165,4822.437,16667.022,1689.372,549.763,6036.909,4639.893,1830.215,4822.388,465.101
1989-01-01,4030.222,547.159,3622.185,2346.358,29218.164,3275.818,3283.403,624.168,658.273,12637.715,6411.099,1094.588,994.416,11409.782,5523.693,2770.592,2472.849,3677.306,4252.894,1219.961,4727.301,6015.478,9253.295,4338.057,2574.269,5095.83,799.636,1574.864,1137.382,1104.522,7726.089,1503.901,17983.086,6565.459,646.351,10829.217,3150.307,2790.575,11865.996,1000.666,3456.775,696.701,4854.444,16806.735,1705.864,557.707,6120.246,4746.316,1806.568,4856.574,458.374
1990-01-01,4048.508,553.12,3679.056,2354.343,29950.111,3303.862,3289.056,603.814,669.063,13018.365,6506.531,1112.703,1011.882,11446.979,5555.097,2779.769,2480.683,3692.584,4219.179,1231.296,4797.431,6018.664,9310.462,4387.283,2577.426,5126.37,799.824,1580.664,1218.629,1111.831,7757.158,1519.933,18002.855,6656.987,637.364,10861.837,3147.105,2858.547,11895.604,1004.649,3499.064,696.667,4890.626,17044.714,1729.722,564.526,6213.526,4900.78,1792.481,4902.265,453.401
1991-01-01,4091.025,569.273,3762.394,2370.666,30414.114,3367.567,3288.64,593.239,680.495,13289.497,6621.279,1131.412,1038.915,11535.973,5602.062,2791.227,2495.209,3714.686,4240.95,1235.439,4856.176,5998.652,9395.022,4427.429,2591.23,5157.77,807.837,1590.805,1285.046,1107.055,7784.269,1547.115,18029.532,6748.135,634.199,10933.683,3166.471,2918.745,11943.16,1003.99,3559.47,701.445,4946.886,17339.904,1771.941,567.141,6283.853,5013.443,1798.212,4952.675,457.739
1992-01-01,4139.269,587.073,3867.333,2394.098,30875.92,3459.995,3274.997,584.183,690.158,13504.775,6759.474,1149.926,1066.49,11635.197,5648.649,2806.923,2526.042,3756.358,4270.849,1235.748,4902.545,5993.474,9470.323,4471.503,2610.193,5193.686,822.436,1602.406,1330.694,1112.766,7827.77,1580.75,18082.032,6831.85,635.427,11007.609,3204.174,2973.934,11980.819,1000.571,3600.576,708.698,5013.999,17650.479,1821.498,570.115,6383.315,5139.011,1805.462,5004.636,463.491
1993-01-01,4193.114,596.993,3993.39,2423.743,31147.208,3560.884,3272.325,576.358,699.475,13713.593,6894.092,1161.508,1101.204,11725.984,5701.965,2820.525,2547.605,3792.288,4284.749,1238.256,4942.504,6010.884,9529.24,4521.709,2635.574,5237.757,839.876,1612.149,1380.197,1122.191,7874.891,1614.937,18140.894,6947.412,637.229,11070.385,3228.829,3034.49,12022.128,997.852,3634.507,716.258,5085.666,17996.764,1875.993,574.004,6464.795,5247.704,1816.179,5055.318,469.033
1994-01-01,4232.965,600.624,4147.561,2450.605,31317.179,3653.91,3268.346,564.982,708.416,13961.798,7045.9,1173.903,1135.459,11804.986,5745.626,2829.422,2569.118,3823.215,4306.5,1237.687,4985.411,6031.352,9584.481,4566.028,2663.45,5281.206,854.923,1621.551,1456.388,1133.054,7918.796,1653.329,18156.652,7060.959,639.762,11111.451,3246.119,3087.142,12042.545,993.412,3666.456,723.038,5163.016,18338.319,1930.436,578.9,6536.771,5334.896,1818.49,5095.504,474.982
1995-01-01,4262.731,601.345,4306.908,2480.121,31493.525,3738.061,3265.293,551.273,718.265,14185.403,7188.538,1180.49,1165.0,11884.935,5791.819,2840.86,2586.942,3855.248,4327.978,1237.438,5023.65,6062.335,9659.871,4605.445,2690.788,5324.61,868.522,1635.142,1525.777,1145.604,7965.523,1682.417,18150.928,7185.403,641.548,11155.493,3265.547,3141.421,12044.78,989.203,3699.943,728.251,5241.168,18679.706,1976.774,582.827,6601.392,5431.024,1820.56,5137.004,478.447
1996-01-01,4290.403,604.918,4432.308,2504.858,31780.829,3812.716,3267.03,538.273,727.09,14426.911,7332.225,1184.434,1187.706,11953.003,5834.908,2848.473,2598.266,3881.051,4338.763,1241.436,5057.142,6085.393,9739.184,4647.723,2709.925,5367.888,876.656,1647.657,1596.476,1160.768,8009.624,1706.151,18143.805,7307.658,642.858,11187.032,3289.634,3195.087,12038.008,987.858,3738.974,730.699,5313.576,19006.24,2022.253,586.352,6665.491,5509.963,1818.983,5173.828,480.085
1997-01-01,4320.281,608.846,4552.207,2524.007,32217.708,3891.293,3268.514,528.752,735.024,14683.35,7486.094,1189.322,1210.638,12011.509,5872.37,2854.396,2616.339,3907.816,4351.39,1245.215,5092.914,6115.476,9785.45,4687.726,2731.826,5407.113,878.706,1656.042,1675.581,1173.239,8054.178,1722.939,18143.184,7428.672,640.945,11212.498,3314.259,3243.254,12015.888,986.966,3790.066,730.855,5378.433,19355.427,2065.397,588.665,6732.878,5604.105,1815.588,5200.235,480.031
1998-01-01,4351.037,615.205,4667.277,2538.202,32682.794,3968.967,3272.563,521.426,744.066,14908.23,7636.522,1190.472,1230.923,12069.774,5907.617,2861.025,2638.667,3934.31,4362.758,1247.554,5130.072,6144.407,9820.231,4726.411,2751.335,5437.562,879.533,1660.772,1743.772,1185.823,8095.542,1733.535,18159.175,7545.828,637.808,11237.752,3339.478,3282.055,12002.329,987.704,3839.578,730.789,5432.679,19712.389,2100.562,590.579,6789.225,5687.832,1811.688,5222.124,480.045
1999-01-01,4369.862,619.5,4778.332,2551.373,33145.121,4056.133,3282.031,519.0,753.538,15111.244,7788.24,1185.497,1251.7,12128.37,5942.901,2869.413,2654.052,3960.825,4372.035,1253.04,5171.634,6175.169,9863.775,4775.508,2768.619,5468.338,882.779,1666.028,1809.253,1201.134,8143.412,1739.844,18196.601,7650.789,633.666,11256.654,3358.044,3316.154,11994.016,990.819,3885.736,733.133,5483.535,20044.141,2129.836,593.74,6872.912,5756.361,1806.928,5250.446,479.602
2000-01-01,4452.173,627.963,5160.586,2678.588,33987.977,4326.921,3411.777,572.046,786.373,16047.515,8227.303,1213.519,1299.43,12434.161,6091.866,2929.067,2693.681,4049.021,4471.885,1277.072,5311.034,6361.104,9952.45,4933.692,2848.353,5607.285,903.773,1713.82,2018.741,1239.882,8430.621,1821.204,19001.78,8081.614,642.023,11363.543,3454.365,3429.708,12284.173,1050.268,4024.223,755.844,5703.719,20944.499,2244.502,609.618,7105.817,5910.512,1807.021,5373.999,494.3
2001-01-01,4467.634,633.714,5273.477,2691.571,34479.458,4425.687,3432.835,574.504,795.699,16356.966,8377.038,1225.948,1319.962,12488.445,6127.76,2931.997,2702.162,4068.132,4477.875,1285.692,5374.691,6397.634,9991.12,4982.796,2852.994,5641.142,906.961,1719.836,2098.399,1255.517,8492.671,1831.69,19082.838,8210.122,639.062,11387.404,3467.1,3467.937,12298.97,1057.142,4064.995,757.972,5750.789,21319.622,2283.715,612.223,7198.362,5985.722,1801.481,5406.835,494.657
2002-01-01,4480.089,642.337,5396.255,2705.927,34871.843,4490.406,3458.749,573.158,806.169,16689.37,8508.256,1239.613,1340.372,12525.556,6155.967,2934.234,2713.535,4089.875,4497.267,1295.96,5440.389,6417.206,10015.71,5018.935,2858.681,5674.825,911.667,1728.292,2173.791,1269.089,8552.643,1855.309,19137.8,8326.201,638.168,11407.889,3489.08,3513.424,12331.031,1065.995,4107.795,760.02,5795.918,21690.325,2324.815,615.442,7286.873,6052.349,1805.414,5445.162,500.017
2003-01-01,4503.491,648.414,5510.364,2724.816,35253.159,4528.732,3484.336,568.502,818.003,17004.085,8622.793,1251.154,1363.38,12556.006,6196.638,2941.999,2723.004,4117.17,4521.042,1306.513,5496.269,6422.565,10041.152,5053.572,2868.312,5709.403,919.63,1738.643,2248.85,1279.84,8601.402,1877.574,19175.939,8422.501,638.817,11434.788,3504.892,3547.376,12374.658,1071.342,4150.297,763.729,5847.812,22030.931,2360.137,617.858,7366.977,6104.115,1812.295,5479.203,503.453
2004-01-01,4530.729,659.286,5652.404,2749.686,35574.576,4575.013,3496.094,567.754,830.803,17415.318,8769.252,1273.569,1391.802,12589.773,6233.007,2953.635,2734.373,4146.101,4552.238,1313.688,5546.935,6412.281,10055.315,5087.713,2889.01,5747.741,930.009,1749.37,2346.222,1290.121,8634.561,1903.808,19171.567,8553.152,644.705,11452.251,3525.233,3569.463,12410.722,1074.579,4210.921,770.396,5910.809,22394.023,2401.58,619.92,7475.575,6178.645,1816.438,5514.026,509.106
2005-01-01,4569.805,666.946,5839.077,2781.097,35827.943,4631.888,3506.956,567.136,845.15,17842.038,8925.922,1292.729,1428.241,12609.903,6278.616,2964.454,2745.299,4182.742,4576.628,1318.787,5592.379,6403.29,10051.137,5119.598,2905.943,5790.3,940.102,1761.497,2432.143,1298.492,8651.974,1932.274,19132.61,8705.407,646.089,11463.32,3548.597,3613.202,12449.99,1067.916,4270.15,775.493,5991.057,22778.123,2457.719,621.215,7577.105,6257.305,1820.492,5546.166,514.157
2006-01-01,4628.981,675.302,6029.141,2821.761,36021.202,4720.423,3517.46,570.681,859.268,18166.99,9155.813,1309.731,1468.669,12643.955,6332.669,2982.644,2762.931,4219.239,4302.665,1323.619,5627.367,6410.084,10036.081,5163.555,2904.978,5842.704,952.692,1772.693,2522.658,1308.389,8661.679,1962.137,19104.631,8917.27,649.422,11481.213,3594.09,3670.883,12510.809,1063.096,4357.847,783.033,6088.766,23359.58,2525.507,622.892,7673.725,6370.753,1827.912,5577.655,522.667
2007-01-01,4672.84,680.3,6167.681,2848.65,36250.311,4803.868,3527.27,574.404,871.749,18367.842,9349.988,1315.675,1505.105,12695.866,6379.599,2999.212,2783.785,4256.672,4375.581,1327.04,5653.408,6431.559,10001.284,5207.203,2928.35,5887.612,964.706,1783.44,2601.072,1312.54,8677.885,1990.07,19132.335,9118.037,652.822,11500.468,3634.349,3722.417,12563.937,1057.315,4444.11,791.623,6175.727,23831.983,2597.746,623.481,7751.0,6461.587,1834.052,5610.775,534.876
2008-01-01,4718.206,687.455,6280.362,2874.554,36604.337,4889.73,3545.579,580.236,883.874,18527.305,9504.843,1332.213,1534.32,12747.038,6424.806,3016.734,2808.076,4289.878,4435.586,1330.509,5684.965,6468.967,9946.889,5247.018,2947.806,5923.916,976.415,1796.378,2653.63,1315.906,8711.09,2010.662,19212.436,9309.449,657.569,11515.391,3668.976,3768.748,12612.285,1055.003,4528.996,799.124,6247.411,24309.039,2663.029,624.151,7833.496,6562.231,1840.31,5640.996,546.043
2009-01-01,4757.938,698.895,6343.154,2896.843,36961.229,4972.195,3561.807,592.228,891.73,18652.644,9620.846,1346.717,1554.439,12796.778,6459.325,3032.87,2832.704,4317.074,4491.648,1329.59,5730.388,6517.613,9901.591,5281.203,2958.774,5961.088,983.982,1812.683,2684.665,1316.102,8755.602,2036.802,19307.066,9449.566,664.968,11528.896,3717.572,3808.6,12666.858,1053.646,4589.872,807.067,6306.019,24801.761,2723.421,624.817,7925.937,6667.426,1847.775,5669.264,559.851
2010-01-01,4785.822,713.856,6411.999,2922.297,37336.011,5048.575,3579.345,605.21,899.731,18852.22,9714.464,1363.95,1570.639,12840.097,6490.308,3050.295,2858.949,4349.838,4545.581,1327.361,5788.101,6564.073,9876.498,5310.418,2970.811,5996.085,990.575,1829.865,2703.493,1316.517,8803.58,2064.95,19400.867,9559.488,674.345,11540.07,3759.481,3837.083,12711.077,1053.078,4636.29,816.192,6356.628,25245.717,2774.346,625.792,8025.376,6741.911,1854.176,5689.268,564.358
2011-01-01,4801.695,722.572,6472.867,2938.43,37701.901,5119.661,3590.537,620.427,907.829,19107.9,9813.201,1378.251,1583.78,12858.725,6516.56,3064.904,2869.965,4370.038,4575.972,1327.93,5843.833,6612.27,9875.736,5348.036,2978.464,6010.544,997.661,1842.232,2718.586,1318.109,8842.614,2078.407,19521.745,9651.502,685.242,11544.757,3786.527,3867.644,12743.995,1052.02,4673.054,824.171,6398.389,25657.477,2815.324,626.45,8110.188,6822.112,1854.982,5708.785,567.631
2012-01-01,4817.484,731.081,6556.236,2949.3,38062.78,5191.709,3594.362,635.04,916.881,19355.257,9919.0,1392.766,1595.59,12873.763,6537.632,3075.935,2885.966,4383.465,4604.744,1328.592,5891.819,6655.829,9884.781,5380.615,2986.137,6025.281,1005.163,1855.487,2755.245,1321.297,8876.0,2084.594,19607.14,9748.181,701.705,11550.901,3817.059,3898.684,12770.043,1052.637,4722.621,834.504,6455.177,26094.422,2855.194,626.138,8193.422,6896.325,1856.313,5724.888,576.893
2013-01-01,4833.996,737.259,6634.997,2958.765,38431.393,5272.086,3599.341,649.111,925.24,19600.311,9994.759,1408.987,1612.843,12890.552,6570.713,3092.341,2895.801,4399.583,4629.284,1328.702,5938.737,6708.874,9898.193,5422.06,2992.206,6044.917,1014.864,1868.969,2791.494,1322.616,8911.502,2086.895,19695.68,9848.917,723.857,11572.005,3853.118,3928.068,12781.296,1053.354,4771.929,845.51,6497.269,26505.637,2902.787,626.855,8270.345,6973.742,1853.595,5742.953,583.223
2014-01-01,4849.377,736.732,6731.484,2966.369,38802.5,5355.866,3596.677,658.893,935.614,19893.297,10097.343,1419.561,1634.464,12880.58,6596.855,3107.126,2904.021,4413.457,4649.676,1330.089,5976.407,6745.408,9909.877,5457.173,2994.079,6063.589,1023.579,1881.503,2839.099,1326.813,8938.175,2085.572,19746.227,9943.964,739.482,11594.163,3878.051,3970.239,12787.209,1055.173,4832.482,853.175,6549.352,26956.958,2942.902,626.562,8326.289,7061.53,1850.326,5757.564,584.153
